0.290558	0.301385	-0.252185	0.181374	-0.322206	-0.022789	0.280398	-0.093076
0.020511	0.021452	-0.017523	0.012365	-0.023106	-0.001658	0.019653	-0.006265
0.005296	0.005601	-0.004417	0.003033	-0.006091	-0.000456	0.005017	-0.001504
-0.119692	-0.124517	0.103379	-0.073853	0.133490	0.009408	-0.115276	0.037753
-0.047528	-0.049426	0.041090	-0.029379	0.052972	0.003717	-0.045798	0.015030
0.131316	0.136761	-0.113150	0.080627	-0.146756	-0.010397	0.126328	-0.041135
-0.028267	-0.029364	0.024493	-0.017555	0.031441	0.002196	-0.027267	0.008997
-0.077041	-0.080153	0.066539	-0.047526	0.085937	0.006046	-0.074200	0.024295
-0.047047	-0.048925	0.040676	-0.029084	0.052435	0.003679	-0.045335	0.014880
0.122445	0.127544	-0.105474	0.075129	-0.136887	-0.009699	0.117777	-0.038320
0.108614	0.113167	-0.093515	0.066572	-0.121485	-0.008610	0.104451	-0.033943
-0.063995	-0.066572	0.055286	-0.039499	0.071369	0.005017	-0.061643	0.020196
-0.252155	-0.261703	0.218659	-0.157047	0.279950	0.019759	-0.243258	0.080540
0.040526	0.042301	-0.034768	0.024649	-0.045483	-0.003239	0.038908	-0.012532
-0.018159	-0.018834	0.015785	-0.011353	0.020138	0.001397	-0.017544	0.005834
0.023130	0.024180	-0.019780	0.013972	-0.026035	-0.001865	0.022172	-0.007084
0.045284	0.047257	-0.038869	0.027571	-0.050802	-0.003615	0.043486	-0.014023
0.004304	0.004568	-0.003564	0.002425	-0.004983	-0.000378	0.004064	-0.001194
0.002799	0.003000	-0.002267	0.001502	-0.003299	-0.000258	0.002616	-0.000723
-0.006778	-0.006978	0.005982	-0.004372	0.007411	0.000498	-0.006597	0.002273
0.019651	0.020556	-0.016783	0.011838	-0.022145	-0.001590	0.018826	-0.005996
-0.012610	-0.013053	0.011006	-0.007949	0.013933	0.000959	-0.012206	0.004097
-0.038428	-0.039948	0.033248	-0.023791	0.042801	0.002998	-0.037043	0.012179
-0.060358	-0.062787	0.052151	-0.037263	0.067308	0.004730	-0.058144	0.019054
-0.021200	-0.022002	0.018405	-0.013219	0.023539	0.001637	-0.020469	0.006785
-0.017102	-0.017733	0.014875	-0.010705	0.018957	0.001314	-0.016527	0.005503
-0.004999	-0.005125	0.004450	-0.003282	0.005423	0.000358	-0.004886	0.001716
-0.012947	-0.013405	0.011297	-0.008157	0.014311	0.000986	-0.012531	0.004203
-0.010033	-0.010368	0.008786	-0.006369	0.011051	0.000755	-0.009727	0.003291
-0.012732	-0.013180	0.011111	-0.008024	0.014069	0.000969	-0.012324	0.004135
-0.007729	-0.007969	0.006802	-0.004956	0.008475	0.000574	-0.007512	0.002570
-0.008400	-0.008668	0.007380	-0.005368	0.009226	0.000626	-0.008157	0.002780
-0.012033	-0.012453	0.010509	-0.007596	0.013289	0.000913	-0.011652	0.003917
-0.010338	-0.010686	0.009049	-0.006556	0.011392	0.000780	-0.010021	0.003386
-0.009674	-0.009995	0.008477	-0.006148	0.010650	0.000727	-0.009382	0.003179
-0.003908	-0.003988	0.003510	-0.002612	0.004201	0.000271	-0.003836	0.001375
0.001987	0.002154	-0.001567	0.001003	-0.002391	-0.000194	0.001834	-0.000469
-0.009477	-0.009789	0.008307	-0.006028	0.010429	0.000711	-0.009193	0.003117
-0.008814	-0.009099	0.007736	-0.005621	0.009688	0.000659	-0.008555	0.002910
0.385855	0.398758	-0.337139	0.244589	-0.424872	-0.029923	0.373380	-0.126243
0.000629	0.000739	-0.000398	0.000170	-0.000873	-0.000087	0.000528	-0.000045
0.042644	0.044507	-0.036593	0.025950	-0.047851	-0.003406	0.040946	-0.013195
-0.018156	-0.018831	0.015783	-0.011351	0.020135	0.001397	-0.017541	0.005833
-0.053499	-0.055644	0.046237	-0.033048	0.059645	0.004188	-0.051544	0.016903
0.132050	0.137525	-0.113786	0.081083	-0.147573	-0.010455	0.127035	-0.041368
-0.019687	-0.020427	0.017102	-0.012291	0.021847	0.001518	-0.019014	0.006312
0.035687	0.037261	-0.030598	0.021679	-0.040075	-0.002856	0.034252	-0.011016
0.017271	0.018077	-0.014733	0.010378	-0.019484	-0.001402	0.016536	-0.005251
0.077404	0.080698	-0.066565	0.047320	-0.086678	-0.006150	0.074396	-0.024104
-0.056329	-0.058591	0.048677	-0.034787	0.062806	0.004412	-0.054266	0.017790
-0.089310	-0.092922	0.077128	-0.055085	0.099629	0.007014	-0.086012	0.028156
-0.271148	-0.281267	0.235347	-0.169239	0.300732	0.021223	-0.261682	0.086860
0.046425	0.048445	-0.039852	0.028272	-0.052077	-0.003705	0.044584	-0.014380
-0.032848	-0.034136	0.028441	-0.020366	0.036563	0.002558	-0.031675	0.010432
0.019955	0.020873	-0.017045	0.012024	-0.022484	-0.001614	0.019118	-0.006091
0.044309	0.046240	-0.038028	0.026972	-0.049711	-0.003538	0.042547	-0.013717
0.003829	0.004073	-0.003154	0.002133	-0.004451	-0.000340	0.003606	-0.001046
-0.008486	-0.008757	0.007453	-0.005420	0.009321	0.000633	-0.008239	0.002807
-0.018863	-0.019568	0.016392	-0.011785	0.020926	0.001453	-0.018221	0.006054
0.021553	0.022538	-0.018421	0.013005	-0.024272	-0.001740	0.020655	-0.006591
-0.022879	-0.023751	0.019852	-0.014249	0.025417	0.001770	-0.022084	0.007311
-0.038543	-0.040068	0.033348	-0.023862	0.042930	0.003008	-0.037154	0.012215
-0.047278	-0.049166	0.040875	-0.029226	0.052693	0.003697	-0.045558	0.014952
-0.023622	-0.024526	0.020492	-0.014705	0.026248	0.001829	-0.022800	0.007543
-0.022068	-0.022906	0.019153	-0.013751	0.024509	0.001706	-0.021304	0.007057
-0.009489	-0.009802	0.008317	-0.006035	0.010443	0.000712	-0.009204	0.003121
-0.013436	-0.013914	0.011718	-0.008456	0.014857	0.001024	-0.013001	0.004356
-0.012486	-0.012925	0.010899	-0.007874	0.013795	0.000949	-0.012087	0.004059
-0.021971	-0.022806	0.019070	-0.013693	0.024402	0.001699	-0.021212	0.007027
-0.010945	-0.011319	0.009572	-0.006928	0.012071	0.000828	-0.010605	0.003576
-0.010302	-0.010649	0.009018	-0.006534	0.011352	0.000776	-0.009986	0.003375
-0.011239	-0.011625	0.009825	-0.007109	0.012400	0.000851	-0.010888	0.003668
-0.014765	-0.015298	0.012862	-0.009272	0.016343	0.001129	-0.014279	0.004772
-0.009414	-0.009724	0.008253	-0.005989	0.010359	0.000707	-0.009132	0.003097
0.002005	0.002173	-0.001583	0.001014	-0.002411	-0.000196	0.001852	-0.000475
0.010748	0.011282	-0.009114	0.006377	-0.012189	-0.000887	0.010262	-0.003210
-0.006678	-0.006873	0.005896	-0.004311	0.007299	0.000491	-0.006500	0.002241
-0.008321	-0.008585	0.007311	-0.005319	0.009137	0.000620	-0.008081	0.002755
0.432240	0.445718	-0.379186	0.276544	-0.473973	-0.033228	0.418923	-0.143263
-0.025205	-0.026174	0.021855	-0.015676	0.028017	0.001954	-0.024322	0.008039
0.136026	0.141655	-0.117228	0.083550	-0.151995	-0.010767	0.130869	-0.042632
0.089545	0.093333	-0.077044	0.054801	-0.100226	-0.007107	0.086086	-0.027926
0.012077	0.012666	-0.010258	0.007192	-0.013675	-0.000991	0.011540	-0.003626
0.178177	0.185389	-0.153795	0.109828	-0.198762	-0.014076	0.171540	-0.056109
-0.031315	-0.032539	0.027119	-0.019425	0.034848	0.002437	-0.030199	0.009951
-0.000373	-0.000305	0.000465	-0.000444	0.000248	-0.000008	-0.000436	0.000269
-0.106532	-0.110836	0.092002	-0.065714	0.118832	0.008371	-0.102597	0.033589
-0.010810	-0.011178	0.009455	-0.006846	0.011920	0.000817	-0.010475	0.003534
-0.074841	-0.077864	0.064641	-0.046172	0.083482	0.005873	-0.072082	0.023603
-0.121256	-0.126143	0.104731	-0.074821	0.135231	0.009531	-0.116783	0.038248
-0.287229	-0.297805	0.249516	-0.179628	0.318273	0.022457	-0.277299	0.092258
0.047683	0.049754	-0.040936	0.029044	-0.053482	-0.003804	0.045793	-0.014774
-0.040377	-0.041978	0.034927	-0.024988	0.044979	0.003152	-0.038917	0.012790
0.009695	0.010185	-0.008207	0.005731	-0.011012	-0.000803	0.009249	-0.002881
0.017296	0.018103	-0.014754	0.010393	-0.019511	-0.001404	0.016560	-0.005259
0.001037	0.001164	-0.000749	0.000420	-0.001328	-0.000119	0.000920	-0.000172
0.001575	0.001724	-0.001212	0.000750	-0.001930	-0.000161	0.001438	-0.000340
-0.025761	-0.026753	0.022334	-0.016017	0.028639	0.001998	-0.024857	0.008213
0.002153	0.002327	-0.001710	0.001105	-0.002577	-0.000207	0.001994	-0.000521
-0.020702	-0.021484	0.017976	-0.012914	0.022982	0.001598	-0.019991	0.006629
-0.022797	-0.023666	0.019782	-0.014199	0.025325	0.001764	-0.022006	0.007285
-0.021971	-0.022805	0.019069	-0.013692	0.024401	0.001698	-0.021211	0.007027
-0.032223	-0.033485	0.027901	-0.019983	0.035864	0.002508	-0.031073	0.010236
-0.023546	-0.024446	0.020426	-0.014658	0.026162	0.001823	-0.022726	0.007520
-0.014340	-0.014856	0.012496	-0.009011	0.015868	0.001096	-0.013871	0.004639
-0.011350	-0.011741	0.009921	-0.007177	0.012525	0.000860	-0.010995	0.003703
-0.014546	-0.015070	0.012673	-0.009137	0.016098	0.001112	-0.014069	0.004703
-0.029251	-0.030389	0.025341	-0.018159	0.032541	0.002274	-0.028214	0.009306
-0.013136	-0.013601	0.011459	-0.008272	0.014521	0.001001	-0.012712	0.004262
-0.011850	-0.012262	0.010351	-0.007483	0.013083	0.000899	-0.011475	0.003860
-0.005128	-0.005259	0.004561	-0.003361	0.005566	0.000368	-0.005009	0.001757
-0.012682	-0.013128	0.011068	-0.007994	0.014014	0.000965	-0.012276	0.004120
-0.001923	-0.001920	0.001801	-0.001395	0.001982	0.000115	-0.001927	0.000754
0.008356	0.008789	-0.007053	0.004909	-0.009513	-0.000698	0.007960	-0.002461
0.012229	0.012824	-0.010390	0.007286	-0.013845	-0.001003	0.011687	-0.003674
-0.001442	-0.001419	0.001386	-0.001100	0.001444	0.000077	-0.001464	0.000603
-0.006801	-0.007001	0.006002	-0.004386	0.007436	0.000500	-0.006618	0.002280
0.430918	0.444384	-0.377980	0.275621	-0.472583	-0.033136	0.417622	-0.142769
-0.085471	-0.088927	0.073814	-0.052719	0.095346	0.006711	-0.082316	0.026948
0.073959	0.077112	-0.063593	0.045199	-0.082832	-0.005878	0.071081	-0.023021
0.030969	0.032346	-0.026533	0.018782	-0.034800	-0.002484	0.029713	-0.009538
-0.023135	-0.024018	0.020072	-0.014406	0.025703	0.001790	-0.022331	0.007391
0.100333	0.104555	-0.086360	0.061456	-0.112256	-0.007958	0.096475	-0.031327
-0.085604	-0.089065	0.073928	-0.052801	0.095494	0.006722	-0.082444	0.026989
0.027170	0.028389	-0.023261	0.016451	-0.030553	-0.002184	0.026059	-0.008349
-0.095856	-0.099731	0.082779	-0.059122	0.106929	0.007530	-0.092314	0.030219
0.032825	0.034279	-0.028132	0.019921	-0.036875	-0.002630	0.031499	-0.010120
-0.000042	0.000040	0.000180	-0.000241	-0.000122	-0.000034	-0.000118	0.000166
-0.117208	-0.121935	0.101230	-0.072315	0.130724	0.009212	-0.112882	0.036966
-0.300726	-0.311665	0.261439	-0.188400	0.332955	0.023488	-0.290421	0.096825
0.024661	0.025776	-0.021099	0.014912	-0.027747	-0.001985	0.023646	-0.007564
-0.039054	-0.040600	0.033788	-0.024176	0.043501	0.003048	-0.037645	0.012375
0.002559	0.002750	-0.002060	0.001354	-0.003031	-0.000239	0.002385	-0.000648
-0.015391	-0.015951	0.013401	-0.009655	0.017043	0.001179	-0.014881	0.004968
-0.013648	-0.014135	0.011900	-0.008587	0.015094	0.001041	-0.013205	0.004422
-0.012961	-0.013419	0.011308	-0.008165	0.014325	0.000987	-0.012544	0.004207
-0.018343	-0.019026	0.015944	-0.011466	0.020344	0.001412	-0.017721	0.005891
-0.010287	-0.010634	0.009006	-0.006525	0.011336	0.000775	-0.009972	0.003371
-0.020491	-0.021264	0.017794	-0.012784	0.022746	0.001582	-0.019787	0.006563
-0.001124	-0.001087	0.001112	-0.000905	0.001088	0.000052	-0.001158	0.000504
0.009153	0.009619	-0.007740	0.005398	-0.010405	-0.000761	0.008727	-0.002711
-0.013935	-0.014434	0.012147	-0.008762	0.015415	0.001064	-0.013481	0.004512
-0.020341	-0.021108	0.017666	-0.012692	0.022579	0.001570	-0.019643	0.006517
-0.018099	-0.018772	0.015734	-0.011316	0.020071	0.001393	-0.017486	0.005815
-0.006263	-0.006442	0.005539	-0.004057	0.006836	0.000458	-0.006102	0.002112
-0.010714	-0.011078	0.009372	-0.006787	0.011813	0.000809	-0.010382	0.003504
-0.024364	-0.025299	0.021131	-0.015161	0.027078	0.001888	-0.023513	0.007776
-0.011381	-0.011773	0.009947	-0.007196	0.012559	0.000862	-0.011024	0.003713
-0.010072	-0.010409	0.008820	-0.006393	0.011095	0.000758	-0.009765	0.003303
0.003309	0.003531	-0.002706	0.001814	-0.003869	-0.000299	0.003106	-0.000883
-0.012060	-0.012481	0.010533	-0.007613	0.013319	0.000916	-0.011678	0.003925
-0.000126	-0.000048	0.000253	-0.000293	-0.000027	-0.000027	-0.000198	0.000192
0.003957	0.004206	-0.003264	0.002212	-0.004595	-0.000350	0.003729	-0.001086
0.007328	0.007718	-0.006168	0.004279	-0.008364	-0.000616	0.006972	-0.002140
0.005254	0.005558	-0.004381	0.003007	-0.006045	-0.000453	0.004977	-0.001491
-0.004636	-0.004746	0.004137	-0.003059	0.005015	0.000329	-0.004536	0.001603
0.475556	0.489263	-0.418962	0.307265	-0.519219	-0.036149	0.461643	-0.159831
-0.102599	-0.106746	0.088604	-0.063284	0.114448	0.008062	-0.098809	0.032347
0.072949	0.076062	-0.062722	0.044578	-0.081706	-0.005798	0.070109	-0.022704
-0.023576	-0.024478	0.020452	-0.014677	0.026196	0.001825	-0.022755	0.007529
-0.022487	-0.023344	0.019514	-0.014009	0.024979	0.001739	-0.021708	0.007188
0.188071	0.195640	-0.162399	0.116032	-0.209708	-0.014850	0.181097	-0.059297
-0.088490	-0.092068	0.076419	-0.054579	0.098714	0.006949	-0.085221	0.027898
-0.027117	-0.028167	0.023503	-0.016849	0.030155	0.002105	-0.026162	0.008637
-0.058578	-0.060932	0.050615	-0.036168	0.065318	0.004590	-0.056430	0.018496
0.066813	0.069674	-0.057429	0.040802	-0.074853	-0.005314	0.064202	-0.020776
0.006373	0.006723	-0.005345	0.003693	-0.007296	-0.000541	0.006053	-0.001841
-0.173114	-0.179976	0.149676	-0.107084	0.192827	0.013604	-0.166799	0.054786
-0.309443	-0.320606	0.269155	-0.194091	0.342417	0.024151	-0.298902	0.099793
0.014893	0.015599	-0.012684	0.008919	-0.016825	-0.001214	0.014249	-0.004507
-0.036645	-0.038091	0.031711	-0.022697	0.040807	0.002857	-0.035327	0.011621
-0.005764	-0.005921	0.005109	-0.003750	0.006277	0.000418	-0.005621	0.001956
-0.035955	-0.037372	0.031117	-0.022273	0.040036	0.002803	-0.034663	0.011404
-0.017498	-0.018145	0.015216	-0.010948	0.019399	0.001345	-0.016908	0.005627
-0.019073	-0.019786	0.016573	-0.011914	0.021160	0.001470	-0.018423	0.006119
0.002461	0.002647	-0.001975	0.001294	-0.002921	-0.000232	0.002290	-0.000618
0.007300	0.007689	-0.006143	0.004262	-0.008333	-0.000614	0.006945	-0.002131
0.011717	0.012291	-0.009948	0.006971	-0.013273	-0.000963	0.011194	-0.003513
0.019731	0.020639	-0.016851	0.011887	-0.022234	-0.001596	0.018902	-0.006021
0.007567	0.007967	-0.006373	0.004425	-0.008631	-0.000635	0.007202	-0.002215
0.001881	0.002043	-0.001476	0.000938	-0.002272	-0.000186	0.001732	-0.000436
-0.016831	-0.017451	0.014642	-0.010539	0.018654	0.001292	-0.016267	0.005418
-0.018031	-0.018701	0.015676	-0.011275	0.019996	0.001387	-0.017421	0.005794
-0.000683	-0.000627	0.000732	-0.000634	0.000594	0.000017	-0.000733	0.000366
-0.005888	-0.006051	0.005216	-0.003827	0.006416	0.000428	-0.005741	0.001994
-0.012042	-0.012462	0.010517	-0.007601	0.013298	0.000914	-0.011660	0.003920
-0.007712	-0.007950	0.006787	-0.004945	0.008455	0.000572	-0.007495	0.002565
-0.011139	-0.011521	0.009739	-0.007047	0.012288	0.000843	-0.010791	0.003637
0.007189	0.007573	-0.006048	0.004194	-0.008209	-0.000605	0.006838	-0.002097
-0.006423	-0.006608	0.005677	-0.004155	0.007015	0.000470	-0.006255	0.002162
-0.000340	-0.000271	0.000437	-0.000424	0.000212	-0.000010	-0.000404	0.000259
-0.002903	-0.002941	0.002645	-0.001996	0.003078	0.000192	-0.002870	0.001060
-0.001208	-0.001175	0.001185	-0.000957	0.001183	0.000058	-0.001239	0.000530
0.008454	0.008891	-0.007138	0.004970	-0.009624	-0.000705	0.008055	-0.002492
-0.003775	-0.003849	0.003396	-0.002531	0.004053	0.000261	-0.003708	0.001333
0.475556	0.489263	-0.418962	0.307265	-0.519219	-0.036149	0.461643	-0.159831
-0.119732	-0.124559	0.103413	-0.073877	0.133535	0.009411	-0.115314	0.037765
0.121754	0.126827	-0.104876	0.074701	-0.136118	-0.009645	0.117111	-0.038101
-0.003232	-0.003284	0.002928	-0.002198	0.003446	0.000218	-0.003186	0.001164
-0.069223	-0.072016	0.059795	-0.042715	0.077208	0.005430	-0.066675	0.021838
0.097894	0.102018	-0.084254	0.059951	-0.109537	-0.007766	0.094126	-0.030558
-0.047449	-0.049344	0.041023	-0.029331	0.052884	0.003711	-0.045723	0.015006
0.032770	0.034222	-0.028085	0.019888	-0.036813	-0.002626	0.031446	-0.010103
-0.074098	-0.077090	0.064000	-0.045714	0.082652	0.005814	-0.071367	0.023370
0.068109	0.071024	-0.058548	0.041600	-0.076302	-0.005416	0.065451	-0.021183
-0.016235	-0.016830	0.014128	-0.010173	0.017987	0.001245	-0.015693	0.005232
-0.096860	-0.100776	0.083647	-0.059742	0.108050	0.007609	-0.093282	0.030536
-0.317348	-0.328708	0.276164	-0.199271	0.350983	0.024750	-0.306598	0.102499
0.007529	0.007928	-0.006341	0.004403	-0.008589	-0.000632	0.007166	-0.002203
-0.030899	-0.032105	0.026761	-0.019170	0.034383	0.002404	-0.029799	0.009821
0.009257	0.009728	-0.007829	0.005462	-0.010521	-0.000769	0.008827	-0.002743
-0.015729	-0.016302	0.013692	-0.009863	0.017421	0.001206	-0.015206	0.005073
-0.008675	-0.008954	0.007616	-0.005536	0.009533	0.000648	-0.008421	0.002866
-0.013383	-0.013858	0.011671	-0.008423	0.014797	0.001020	-0.012950	0.004339
0.018699	0.019565	-0.015963	0.011254	-0.021081	-0.001515	0.017910	-0.005698
-0.006187	-0.006362	0.005473	-0.004010	0.006750	0.000451	-0.006028	0.002088
-0.004588	-0.004696	0.004096	-0.003029	0.004962	0.000325	-0.004490	0.001588
-0.004922	-0.005044	0.004384	-0.003234	0.005336	0.000351	-0.004811	0.001692
0.009669	0.010157	-0.008184	0.005715	-0.010982	-0.000801	0.009224	-0.002873
0.020716	0.021665	-0.017699	0.012491	-0.023335	-0.001674	0.019849	-0.006329
-0.013472	-0.013951	0.011748	-0.008478	0.014897	0.001027	-0.013035	0.004367
-0.014449	-0.014970	0.012590	-0.009078	0.015990	0.001104	-0.013976	0.004673
0.000678	0.000790	-0.000440	0.000201	-0.000928	-0.000091	0.000576	-0.000060
-0.006640	-0.006834	0.005864	-0.004288	0.007257	0.000487	-0.006464	0.002230
-0.003469	-0.003530	0.003132	-0.002343	0.003710	0.000237	-0.003413	0.001237
-0.003300	-0.003354	0.002986	-0.002239	0.003521	0.000223	-0.003251	0.001184
-0.006935	-0.007141	0.006117	-0.004469	0.007587	0.000510	-0.006747	0.002322
-0.000291	-0.000220	0.000395	-0.000394	0.000157	-0.000014	-0.000357	0.000243
-0.009051	-0.009346	0.007940	-0.005767	0.009953	0.000678	-0.008783	0.002984
-0.003846	-0.003923	0.003457	-0.002574	0.004133	0.000267	-0.003777	0.001356
-0.009521	-0.009835	0.008345	-0.006054	0.010478	0.000715	-0.009235	0.003131
-0.008861	-0.009148	0.007777	-0.005650	0.009741	0.000663	-0.008601	0.002925
-0.001727	-0.001715	0.001632	-0.001274	0.001762	0.000099	-0.001738	0.000693
-0.004084	-0.004171	0.003662	-0.002720	0.004398	0.000285	-0.004005	0.001430
0.484006	0.497720	-0.426786	0.313370	-0.527972	-0.036695	0.469999	-0.163151
-0.153986	-0.160136	0.133075	-0.095145	0.171616	0.012104	-0.148339	0.048659
0.118531	0.123477	-0.102089	0.072706	-0.132530	-0.009391	0.114006	-0.037080
-0.037681	-0.039171	0.032605	-0.023333	0.041966	0.002939	-0.036324	0.011945
-0.017151	-0.017784	0.014917	-0.010735	0.019011	0.001318	-0.016574	0.005518
0.121332	0.126388	-0.104511	0.074440	-0.135648	-0.009612	0.116705	-0.037968
-0.003104	-0.003150	0.002818	-0.002119	0.003302	0.000208	-0.003062	0.001123
0.068293	0.071215	-0.058706	0.041713	-0.076507	-0.005431	0.065627	-0.021241
-0.024466	-0.025405	0.021219	-0.015223	0.027191	0.001896	-0.023611	0.007808
0.104657	0.109053	-0.090096	0.064127	-0.117076	-0.008299	0.100640	-0.032693
0.006001	0.006336	-0.005025	0.003465	-0.006880	-0.000511	0.005695	-0.001725
-0.087702	-0.091248	0.075739	-0.054094	0.097835	0.006887	-0.084463	0.027650
-0.320661	-0.332100	0.279104	-0.201446	0.354568	0.025001	-0.309825	0.103636
0.001278	0.001415	-0.000956	0.000568	-0.001598	-0.000138	0.001152	-0.000247
-0.012774	-0.013224	0.011147	-0.008050	0.014117	0.000972	-0.012364	0.004149
0.012043	0.012630	-0.010229	0.007171	-0.013637	-0.000989	0.011507	-0.003615
-0.007613	-0.007848	0.006702	-0.004885	0.008345	0.000564	-0.007400	0.002534
-0.004874	-0.004994	0.004342	-0.003205	0.005282	0.000348	-0.004765	0.001677
