-0.020528	-0.021155	-0.013505	-0.023213	-0.020855	0.010141	-0.022353	0.004940
0.214981	0.221006	0.143493	0.240816	0.219071	-0.108531	0.233851	-0.053490
0.183468	0.188697	0.122237	0.205731	0.186927	-0.092386	0.199648	-0.045486
0.277381	0.284826	0.186002	0.309886	0.282782	-0.140951	0.301446	-0.069660
0.134239	0.138144	0.089251	0.150709	0.136750	-0.067400	0.146147	-0.033147
-0.161565	-0.166241	-0.107346	-0.181497	-0.164510	0.081017	-0.175840	0.039797
0.057752	0.059457	0.038365	0.064857	0.058844	-0.028969	0.062905	-0.014248
-0.025659	-0.026440	-0.016905	-0.028986	-0.026079	0.012704	-0.027942	0.006198
0.163829	0.168541	0.109049	0.183808	0.166905	-0.082387	0.178314	-0.040542
-0.068516	-0.070566	-0.045323	-0.077183	-0.069717	0.034137	-0.074614	0.016718
-0.068888	-0.070948	-0.045569	-0.077600	-0.070095	0.034323	-0.075018	0.016809
0.257516	0.264534	0.172401	0.287962	0.262489	-0.130556	0.279949	-0.064459
-0.471498	-0.481559	-0.323654	-0.519973	-0.481799	0.247618	-0.510050	0.124272
-0.032309	-0.033288	-0.021311	-0.036468	-0.032850	0.016026	-0.035185	0.007828
-0.026990	-0.027810	-0.017787	-0.030484	-0.027435	0.013369	-0.029392	0.006524
0.001041	0.001058	0.000782	0.001058	0.001104	-0.000630	0.001140	-0.000343
-0.015441	-0.015917	-0.010136	-0.017489	-0.015677	0.007601	-0.016813	0.003694
-0.023520	-0.024237	-0.015488	-0.026580	-0.023902	0.011636	-0.025613	0.005674
-0.013790	-0.014217	-0.009042	-0.015632	-0.013996	0.006776	-0.015015	0.003290
-0.031779	-0.032742	-0.020960	-0.035871	-0.032310	0.015762	-0.034608	0.007698
-0.021247	-0.021896	-0.013982	-0.024022	-0.021587	0.010500	-0.023137	0.005116
-0.034037	-0.035068	-0.022457	-0.038412	-0.034609	0.016890	-0.037067	0.008252
-0.043266	-0.044570	-0.028574	-0.048793	-0.044006	0.021503	-0.047118	0.010515
-0.009732	-0.010038	-0.006354	-0.011065	-0.009864	0.004750	-0.010595	0.002295
-0.006757	-0.006973	-0.004383	-0.007717	-0.006835	0.003264	-0.007354	0.001567
-0.030722	-0.031653	-0.020259	-0.034682	-0.031234	0.015233	-0.033456	0.007439
-0.021319	-0.021970	-0.014029	-0.024103	-0.021661	0.010536	-0.023215	0.005134
-0.026033	-0.026826	-0.017153	-0.029408	-0.026461	0.012891	-0.028350	0.006290
-0.018463	-0.019029	-0.012137	-0.020889	-0.018753	0.009110	-0.020104	0.004434
-0.028282	-0.029141	-0.018643	-0.031938	-0.028750	0.014015	-0.030800	0.006841
-0.022525	-0.023212	-0.014829	-0.025460	-0.022889	0.011138	-0.024529	0.005430
-0.025202	-0.025969	-0.016602	-0.028472	-0.025614	0.012476	-0.027444	0.006086
-0.018722	-0.019297	-0.012309	-0.021182	-0.019017	0.009239	-0.020387	0.004498
-0.016470	-0.016977	-0.010817	-0.018647	-0.016724	0.008114	-0.017934	0.003946
