0.217894	-0.051899	0.040615	0.443367	0.492404	-0.125803	0.346836	0.038496
-0.008676	0.002049	-0.001614	-0.018706	-0.021126	0.004967	-0.014179	-0.001485
0.030263	-0.007144	0.005657	0.065582	0.073999	-0.017299	0.049642	0.005095
-0.072251	0.017074	-0.013483	-0.155347	-0.175036	0.041360	-0.118036	-0.012280
-0.028264	0.006675	-0.005272	-0.061085	-0.068946	0.016170	-0.046276	-0.004796
-0.084360	0.019942	-0.015743	-0.180929	-0.203717	0.048310	-0.137661	-0.014361
-0.182380	0.043325	-0.034009	-0.377851	-0.421581	0.105001	-0.292812	-0.031810
-0.176781	0.041979	-0.032968	-0.367212	-0.409985	0.101735	-0.284178	-0.030774
0.051977	-0.012275	0.009711	0.112296	0.126630	-0.029727	0.085130	0.008780
0.172679	-0.040990	0.032216	0.359519	0.401570	-0.099333	0.277917	0.029984
0.189239	-0.044972	0.035295	0.390910	0.435768	-0.108995	0.303425	0.033053
0.116665	-0.027609	0.021782	0.248225	0.278812	-0.066883	0.189705	0.019938
-0.251840	0.060177	-0.046886	-0.502088	-0.554939	0.145893	-0.396858	-0.045229
0.047482	-0.011212	0.008871	0.102655	0.115777	-0.027153	0.077795	0.008016
0.002876	-0.000678	0.000543	0.006323	0.007127	-0.001637	0.004763	0.000466
-0.007630	0.001802	-0.001419	-0.016440	-0.018568	0.004369	-0.012464	-0.001308
0.009197	-0.002170	0.001723	0.020018	0.022587	-0.005251	0.015128	0.001533
-0.004281	0.001012	-0.000793	-0.009185	-0.010378	0.002455	-0.006973	-0.000743
0.050358	-0.011893	0.009409	0.108826	0.122724	-0.028800	0.082489	0.008505
0.016609	-0.003920	0.003107	0.036066	0.040701	-0.009489	0.027278	0.002786
0.033624	-0.007938	0.006284	0.072835	0.082177	-0.019222	0.055144	0.005664
-0.022006	0.005197	-0.004103	-0.047560	-0.053690	0.012590	-0.036027	-0.003738
-0.048071	0.011354	-0.008970	-0.103739	-0.117017	0.027504	-0.078662	-0.008155
-0.085548	0.020224	-0.015965	-0.183429	-0.206517	0.048993	-0.139583	-0.014566
-0.061270	0.014475	-0.011433	-0.131987	-0.148798	0.035065	-0.100182	-0.010403
-0.021045	0.004970	-0.003924	-0.045482	-0.051345	0.012041	-0.034452	-0.003575
-0.002337	0.000553	-0.000430	-0.004972	-0.005622	0.001343	-0.003784	-0.000414
-0.018018	0.004255	-0.003358	-0.038933	-0.043955	0.010309	-0.029492	-0.003063
-0.003267	0.000772	-0.000604	-0.006987	-0.007897	0.001875	-0.005309	-0.000571
-0.000758	0.000180	-0.000136	-0.001551	-0.001761	0.000441	-0.001196	-0.000148
-0.007242	0.001711	-0.001346	-0.015600	-0.017620	0.004148	-0.011828	-0.001243
-0.007969	0.001882	-0.001482	-0.017175	-0.019398	0.004563	-0.013020	-0.001366
-0.010352	0.002445	-0.001927	-0.022337	-0.025224	0.005926	-0.016927	-0.001768
-0.012164	0.002873	-0.002265	-0.026261	-0.029654	0.006962	-0.019898	-0.002074
-0.014785	0.003492	-0.002755	-0.031935	-0.036058	0.008461	-0.024194	-0.002517
-0.015076	0.003560	-0.002809	-0.032566	-0.036769	0.008627	-0.024671	-0.002566
-0.007877	0.001861	-0.001465	-0.016974	-0.019171	0.004511	-0.012868	-0.001350
-0.013480	0.003183	-0.002511	-0.029110	-0.032869	0.007714	-0.022054	-0.002296
-0.012451	0.002941	-0.002319	-0.026882	-0.030354	0.007126	-0.020368	-0.002123
0.322713	-0.077749	0.059892	0.612588	0.669528	-0.188500	0.496169	0.060339
0.047918	-0.011316	0.008953	0.103592	0.116832	-0.027403	0.078507	0.008090
-0.034669	0.008187	-0.006468	-0.074906	-0.084531	0.019834	-0.056759	-0.005881
-0.075994	0.017960	-0.014182	-0.163277	-0.183933	0.043508	-0.124111	-0.012923
-0.017139	0.004047	-0.003194	-0.037031	-0.041808	0.009807	-0.028052	-0.002915
0.050542	-0.011936	0.009443	0.109221	0.123169	-0.028905	0.082790	0.008536
-0.160522	0.038079	-0.029942	-0.335848	-0.375661	0.092275	-0.258926	-0.027799
-0.032925	0.007775	-0.006142	-0.071144	-0.080290	0.018836	-0.053904	-0.005585
0.030024	-0.007088	0.005612	0.065066	0.073417	-0.017162	0.049251	0.005055
0.100604	-0.023793	0.018786	0.215078	0.241882	-0.057633	0.163956	0.017133
0.046121	-0.010891	0.008618	0.099733	0.112487	-0.026374	0.075572	0.007784
0.021571	-0.005091	0.004034	0.046801	0.052813	-0.012327	0.035408	0.003625
-0.267167	0.063941	-0.049712	-0.527425	-0.581595	0.155025	-0.418963	-0.048360
0.074123	-0.017515	0.013844	0.159490	0.179667	-0.042420	0.121167	0.012563
-0.010809	0.002553	-0.002012	-0.023327	-0.026342	0.006187	-0.017676	-0.001845
0.004920	-0.001160	0.000925	0.010751	0.012127	-0.002806	0.008115	0.000811
0.039693	-0.009372	0.007417	0.085910	0.096915	-0.022694	0.065069	0.006693
0.004742	-0.001118	0.000891	0.010365	0.011691	-0.002704	0.007822	0.000781
0.070630	-0.016688	0.013193	0.152084	0.171355	-0.040416	0.115496	0.011964
0.025738	-0.006075	0.004812	0.055808	0.062975	-0.014710	0.042233	0.004330
