-0.349621	0.156097	-0.270997	0.099043	0.386411	-0.090486	-0.085434	0.484006
-0.061661	0.026611	-0.046830	0.016822	0.068607	-0.015624	-0.014588	0.088855
-0.073991	0.031941	-0.056204	0.020192	0.082321	-0.018752	-0.017510	0.106586
0.009919	-0.004241	0.007491	-0.002678	-0.011057	0.002502	0.002327	-0.014452
-0.020944	0.009050	-0.015919	0.005722	0.023298	-0.005310	-0.004960	0.030137
-0.067538	0.029151	-0.051297	0.018427	0.075144	-0.017114	-0.015980	0.097311
-0.017237	0.007453	-0.013106	0.004713	0.019171	-0.004371	-0.004085	0.024782
0.073693	-0.031751	0.055913	-0.020067	-0.082020	0.018658	0.017409	-0.106396
0.013484	-0.005776	0.010195	-0.003648	-0.015025	0.003404	0.003168	-0.019602
0.028245	-0.012135	0.021393	-0.007667	-0.031454	0.007140	0.006655	-0.040920
0.054423	-0.023424	0.041266	-0.014803	-0.060585	0.013771	0.012844	-0.078674
0.059862	-0.025773	0.045398	-0.016288	-0.066636	0.015150	0.014131	-0.086506
0.219456	-0.095786	0.167807	-0.060622	-0.243628	0.056002	0.052484	-0.311915
-0.012073	0.005229	-0.009189	0.003307	0.013423	-0.003064	-0.002866	0.017322
0.000653	-0.000251	0.000463	-0.000156	-0.000742	0.000156	0.000139	-0.001064
-0.002587	0.001144	-0.001995	0.000725	0.002865	-0.000664	-0.000626	0.003617
-0.016031	0.006934	-0.012192	0.004385	0.017829	-0.004066	-0.003801	0.023041
0.007505	-0.003201	0.005660	-0.002021	-0.008369	0.001891	0.001757	-0.010965
-0.006087	0.002652	-0.004649	0.001678	0.006760	-0.001549	-0.001452	0.008674
-0.010809	0.004685	-0.008230	0.002963	0.012016	-0.002744	-0.002567	0.015496
-0.035322	0.015246	-0.026829	0.009638	0.039300	-0.008950	-0.008357	0.050894
-0.014570	0.006305	-0.011083	0.003987	0.016203	-0.003696	-0.003455	0.020929
-0.023557	0.010176	-0.017901	0.006433	0.026206	-0.005971	-0.005578	0.033910
-0.037294	0.016096	-0.028325	0.010175	0.041495	-0.009449	-0.008823	0.053739
-0.021159	0.009143	-0.016082	0.005780	0.023536	-0.005364	-0.005011	0.030446
-0.001405	0.000635	-0.001098	0.000404	0.001549	-0.000364	-0.000347	0.001909
0.002538	-0.001062	0.001892	-0.000669	-0.002840	0.000633	0.000584	-0.003788
