-0.170584	0.012150	0.152086	-0.027163	-0.144816	-0.092933	0.219929	0.148822
0.338482	-0.024489	-0.303498	0.055471	0.290321	0.188194	-0.429623	-0.297003
0.122529	-0.008671	-0.108963	0.019208	0.103449	0.066051	-0.159115	-0.106634
-0.119193	0.008469	0.106178	-0.018905	-0.101041	-0.064750	0.154028	0.103897
-0.289752	0.020863	0.259347	-0.047088	-0.247777	-0.160130	0.369550	0.253786
-0.355388	0.025819	0.319142	-0.058783	-0.305767	-0.198805	0.449288	0.312290
-0.342730	0.024852	0.307561	-0.056475	-0.294495	-0.191229	0.434089	0.300960
-0.337213	0.024433	0.302520	-0.055478	-0.289595	-0.187945	0.427436	0.296029
-0.231544	0.016570	0.206783	-0.037188	-0.197177	-0.126913	0.297131	0.202349
-0.110036	0.007817	0.098014	-0.017447	-0.093268	-0.059762	0.142227	0.095908
-0.149045	0.010603	0.132826	-0.023684	-0.126435	-0.081078	0.192385	0.129974
-0.186424	0.013292	0.166270	-0.029740	-0.158370	-0.101697	0.240103	0.162702
0.433000	-0.031839	-0.390610	0.073385	0.375624	0.246282	-0.540908	-0.382203
0.052084	-0.003666	-0.046220	0.008061	0.043773	0.027833	-0.068046	-0.045234
0.043446	-0.003055	-0.038536	0.006703	0.036474	0.023169	-0.056838	-0.037716
0.006942	-0.000473	-0.006076	0.000975	0.005646	0.003482	-0.009426	-0.005951
0.037710	-0.002649	-0.033435	0.005802	0.031628	0.020073	-0.049393	-0.032723
0.063719	-0.004491	-0.056573	0.009892	0.053610	0.034121	-0.083133	-0.055365
0.095335	-0.006735	-0.084722	0.014886	0.080374	0.051251	-0.124047	-0.082911
0.081945	-0.005784	-0.072796	0.012767	0.069032	0.043988	-0.106735	-0.071241
0.075334	-0.005314	-0.066910	0.011724	0.063436	0.040406	-0.098179	-0.065481
0.065153	-0.004592	-0.057849	0.010118	0.054823	0.034897	-0.084991	-0.056614
0.019595	-0.001368	-0.017326	0.002959	0.016329	0.010302	-0.025866	-0.016960
0.036287	-0.002549	-0.032169	0.005579	0.030426	0.019305	-0.047546	-0.031485
0.043773	-0.003078	-0.038827	0.006754	0.036750	0.023345	-0.057262	-0.038000
0.028216	-0.001977	-0.024992	0.004312	0.023609	0.014951	-0.037064	-0.024461
0.010057	-0.000693	-0.008846	0.001463	0.008276	0.005161	-0.013474	-0.008661
0.012051	-0.000834	-0.010619	0.001776	0.009959	0.006236	-0.016065	-0.010396
0.016501	-0.001149	-0.014575	0.002474	0.013716	0.008634	-0.021847	-0.014268
0.016266	-0.001132	-0.014365	0.002437	0.013517	0.008507	-0.021541	-0.014063
0.006904	-0.000470	-0.006042	0.000969	0.005613	0.003461	-0.009376	-0.005918
0.001179	-0.000066	-0.000953	0.000071	0.000781	0.000376	-0.001938	-0.000938
0.008066	-0.000552	-0.007076	0.001151	0.006595	0.004088	-0.010887	-0.006929
0.019261	-0.001344	-0.017029	0.002906	0.016046	0.010122	-0.025432	-0.016669
0.012471	-0.000864	-0.010992	0.001842	0.010314	0.006462	-0.016611	-0.010761
0.017793	-0.001240	-0.015724	0.002676	0.014807	0.009331	-0.023525	-0.015392
0.011355	-0.000785	-0.010000	0.001667	0.009372	0.005861	-0.015161	-0.009791
0.007011	-0.000478	-0.006137	0.000986	0.005704	0.003519	-0.009516	-0.006011
0.012387	-0.000858	-0.010917	0.001829	0.010243	0.006416	-0.016501	-0.010688
-0.086466	0.006140	0.077013	-0.013710	-0.073288	-0.046957	0.111782	0.075357
0.390302	-0.028474	-0.351051	0.065063	0.336722	0.219542	-0.491331	-0.343522
0.122020	-0.008635	-0.108509	0.019127	0.103016	0.065773	-0.158459	-0.106190
-0.078935	0.005606	0.070307	-0.012520	-0.066912	-0.042876	0.102038	0.068794
-0.148144	0.010539	0.132021	-0.023539	-0.125667	-0.080584	0.191230	0.129187
-0.020425	0.001462	0.018257	-0.003317	-0.017460	-0.011270	0.026135	0.017860
-0.145367	0.010340	0.129540	-0.023092	-0.123301	-0.079061	0.187670	0.126759
-0.191622	0.013668	0.170928	-0.030590	-0.162824	-0.104582	0.246707	0.167261
-0.109992	0.007814	0.097975	-0.017440	-0.093231	-0.059738	0.142171	0.095870
-0.108365	0.007698	0.096524	-0.017181	-0.091850	-0.058852	0.140071	0.094449
-0.086353	0.006132	0.076913	-0.013692	-0.073193	-0.046896	0.111637	0.075258
-0.079898	0.005674	0.071165	-0.012672	-0.067728	-0.043397	0.103284	0.069634
0.463794	-0.034319	-0.419390	0.079677	0.404118	0.266177	-0.575880	-0.410329
0.052323	-0.003683	-0.046432	0.008099	0.043975	0.027962	-0.068356	-0.045442
0.053402	-0.003760	-0.047393	0.008268	0.044887	0.028545	-0.069755	-0.046381
0.011689	-0.000809	-0.010297	0.001719	0.009653	0.006040	-0.015595	-0.010081
0.048452	-0.003409	-0.042989	0.007490	0.040704	0.025872	-0.063335	-0.042073
0.061839	-0.004357	-0.054899	0.009596	0.052020	0.033104	-0.080696	-0.053728
0.073728	-0.005200	-0.065481	0.011470	0.062077	0.039537	-0.096099	-0.064082
0.090090	-0.006362	-0.080050	0.014055	0.075930	0.048404	-0.117269	-0.078339
0.105290	-0.007443	-0.093592	0.016465	0.088814	0.056661	-0.136899	-0.091592
0.071619	-0.005051	-0.063603	0.011137	0.060292	0.038395	-0.093367	-0.062245
0.029379	-0.002060	-0.026026	0.004494	0.024591	0.015578	-0.038575	-0.025473
0.041796	-0.002938	-0.037069	0.006444	0.035080	0.022278	-0.054697	-0.036279
0.039567	-0.002781	-0.035086	0.006094	0.033196	0.021075	-0.051803	-0.034339
0.031160	-0.002186	-0.027610	0.004774	0.026095	0.016539	-0.040888	-0.027023
0.003866	-0.000256	-0.003341	0.000492	0.003048	0.001824	-0.005429	-0.003275
0.006211	-0.000421	-0.005426	0.000860	0.005029	0.003088	-0.008477	-0.005315
0.021506	-0.001503	-0.019025	0.003259	0.017942	0.011333	-0.028349	-0.018623
0.014630	-0.001017	-0.012911	0.002180	0.012136	0.007625	-0.019416	-0.012640
-0.005205	0.000386	0.004724	-0.000930	-0.004610	-0.003066	0.006359	0.004618
-0.014349	0.001032	0.012854	-0.002364	-0.012330	-0.007995	0.018240	0.012573
-0.004356	0.000326	0.003969	-0.000797	-0.003892	-0.002608	0.005255	0.003878
0.011774	-0.000815	-0.010372	0.001733	0.009725	0.006086	-0.015706	-0.010155
0.005740	-0.000388	-0.005007	0.000786	0.004631	0.002834	-0.007864	-0.004905
0.017847	-0.001244	-0.015772	0.002685	0.014853	0.009360	-0.023596	-0.015439
0.006714	-0.000457	-0.005873	0.000939	0.005453	0.003359	-0.009130	-0.005753
0.000698	-0.000032	-0.000524	-0.000004	0.000374	0.000116	-0.001312	-0.000519
0.010001	-0.000689	-0.008795	0.001454	0.008228	0.005130	-0.013401	-0.008612
-0.016955	0.001217	0.015171	-0.002773	-0.014530	-0.009399	0.021626	0.014840
0.433773	-0.031901	-0.391330	0.073540	0.376335	0.246775	-0.541795	-0.382907
0.096723	-0.006833	-0.085958	0.015106	0.081550	0.052005	-0.125839	-0.084121
-0.013115	0.000945	0.011757	-0.002170	-0.011288	-0.007329	0.016637	0.011499
-0.121286	0.008619	0.108045	-0.019238	-0.102819	-0.065891	0.156724	0.105724
-0.143056	0.010174	0.127476	-0.022721	-0.121334	-0.077794	0.184706	0.124739
-0.124750	0.008866	0.111135	-0.019791	-0.105762	-0.067782	0.161183	0.108748
-0.123866	0.008803	0.110347	-0.019650	-0.105011	-0.067299	0.160046	0.107977
-0.036920	0.002629	0.032924	-0.005906	-0.031390	-0.020167	0.047558	0.032213
-0.074647	0.005302	0.066490	-0.011843	-0.063284	-0.040554	0.096486	0.065059
