-0.197266	-0.466484	0.215546	-0.316363	0.074640	-0.677834	-0.272072	0.419899
-0.103992	-0.258642	0.114753	-0.169928	0.039924	-0.407421	-0.144663	0.230280
-0.035930	-0.090955	0.039780	-0.059085	0.013859	-0.147972	-0.050127	0.080659
0.018926	0.048042	-0.020964	0.031152	-0.007305	0.078568	0.026415	-0.042576
-0.023689	-0.060038	0.026233	-0.038972	0.009140	-0.097900	-0.033055	0.053228
0.033474	0.084825	-0.037067	0.055066	-0.012915	0.138267	0.046708	-0.075205
0.009037	0.022969	-0.010013	0.014882	-0.003489	0.037652	0.012616	-0.020350
-0.005535	-0.014017	0.006129	-0.009103	0.002136	-0.022827	-0.007722	0.012429
0.029771	0.075480	-0.032970	0.048983	-0.011487	0.123148	0.041545	-0.066912
0.017929	0.045518	-0.019861	0.029513	-0.006920	0.074455	0.025025	-0.040338
0.025839	0.065542	-0.028618	0.042521	-0.009971	0.107032	0.036060	-0.058096
0.040348	0.102141	-0.044671	0.066350	-0.015563	0.166167	0.056291	-0.090578
0.112057	0.277866	-0.123582	0.182909	-0.042985	0.435390	0.155806	-0.247562
0.031587	0.080066	-0.034980	0.051967	-0.012188	0.130571	0.044078	-0.070981
0.015019	0.038141	-0.016638	0.024725	-0.005798	0.062426	0.020964	-0.033799
-0.004564	-0.011553	0.005053	-0.007505	0.001761	-0.018798	-0.006367	0.010246
-0.017150	-0.043479	0.018993	-0.028217	0.006618	-0.070940	-0.023932	0.038545
-0.023673	-0.060000	0.026216	-0.038946	0.009134	-0.097837	-0.033033	0.053194
-0.025979	-0.065832	0.028769	-0.042737	0.010024	-0.107313	-0.036250	0.058366
-0.006830	-0.017304	0.007563	-0.011235	0.002635	-0.028200	-0.009530	0.015342
-0.011085	-0.028102	0.012277	-0.018239	0.004278	-0.045845	-0.015469	0.024913
-0.020660	-0.052371	0.022879	-0.033991	0.007972	-0.085427	-0.028829	0.046428
-0.011387	-0.028866	0.012610	-0.018734	0.004394	-0.047093	-0.015889	0.025590
-0.010527	-0.026686	0.011658	-0.017320	0.004062	-0.043533	-0.014690	0.023658
-0.015239	-0.038636	0.016877	-0.025074	0.005881	-0.063042	-0.021266	0.034251
0.003721	0.009477	-0.004124	0.006131	-0.001437	0.015595	0.005196	-0.008392
-0.000358	-0.000878	0.000395	-0.000583	0.000138	-0.001340	-0.000498	0.000785
0.000318	0.000840	-0.000355	0.000531	-0.000124	0.001469	0.000447	-0.000737
0.003308	0.008429	-0.003667	0.005452	-0.001278	0.013882	0.004620	-0.007463
0.004989	0.012696	-0.005528	0.008219	-0.001927	0.020859	0.006966	-0.011245
0.005868	0.014926	-0.006502	0.009665	-0.002266	0.024505	0.008192	-0.013221
0.006034	0.015350	-0.006686	0.009940	-0.002330	0.025198	0.008426	-0.013597
0.003544	0.009028	-0.003928	0.005840	-0.001369	0.014861	0.004949	-0.007994
0.004133	0.010524	-0.004581	0.006811	-0.001596	0.017308	0.005772	-0.009320
0.000801	0.002066	-0.000890	0.001326	-0.000310	0.003474	0.001121	-0.001824
0.000438	0.001145	-0.000488	0.000729	-0.000170	0.001969	0.000615	-0.001008
-0.001632	-0.004110	0.001805	-0.002679	0.000629	-0.006626	-0.002274	0.003649
-0.003349	-0.008468	0.003707	-0.005505	0.001291	-0.013753	-0.004671	0.007512
0.001292	0.003311	-0.001433	0.002133	-0.000500	0.005512	0.001806	-0.002928
-0.108223	-0.268719	0.119384	-0.176736	0.041530	-0.422063	-0.150508	0.239342
-0.052230	-0.131870	0.057798	-0.085808	0.020132	-0.213481	-0.072835	0.117012
-0.045624	-0.115328	0.050499	-0.074988	0.017591	-0.187121	-0.063636	0.102307
-0.032305	-0.081812	0.035769	-0.053131	0.012462	-0.133207	-0.045072	0.072544
-0.076201	-0.191293	0.084234	-0.124934	0.029328	-0.306412	-0.106165	0.169961
-0.021430	-0.054320	0.023732	-0.035257	0.008269	-0.088600	-0.029903	0.048157
-0.002201	-0.005556	0.002436	-0.003616	0.000849	-0.008990	-0.003069	0.004930
-0.041225	-0.104281	0.045636	-0.067774	0.015898	-0.169418	-0.057507	0.092492
-0.010918	-0.027677	0.012091	-0.017963	0.004213	-0.045152	-0.015235	0.024537
-0.016396	-0.041568	0.018158	-0.026977	0.006327	-0.067823	-0.022879	0.036849
-0.015192	-0.038516	0.016825	-0.024996	0.005862	-0.062845	-0.021199	0.034144
0.009768	0.024823	-0.010822	0.016084	-0.003771	0.040681	0.013636	-0.021993
0.127511	0.314035	-0.140441	0.207617	-0.048821	0.486320	0.177093	-0.280211
0.040375	0.102208	-0.044701	0.066394	-0.015573	0.166275	0.056328	-0.090638
0.025084	0.063632	-0.027782	0.041279	-0.009680	0.103929	0.035007	-0.056401
0.014069	0.035734	-0.015586	0.023162	-0.005431	0.058497	0.019639	-0.031664
-0.001138	-0.002857	0.001259	-0.001867	0.000438	-0.004578	-0.001586	0.002539
-0.006002	-0.015204	0.006646	-0.009873	0.002316	-0.024767	-0.008375	0.013481
-0.010317	-0.026152	0.011425	-0.016974	0.003981	-0.042661	-0.014396	0.023185
0.011434	0.029051	-0.012668	0.018827	-0.004414	0.047587	0.015961	-0.025740
0.005714	0.014535	-0.006331	0.009412	-0.002206	0.023866	0.007977	-0.012875
-0.016678	-0.042283	0.018470	-0.027441	0.006436	-0.068990	-0.023273	0.037484
-0.003595	-0.009093	0.003980	-0.005910	0.001387	-0.014776	-0.005015	0.008066
-0.006810	-0.017255	0.007542	-0.011203	0.002628	-0.028120	-0.009503	0.015299
-0.020346	-0.051577	0.022532	-0.033475	0.007851	-0.084135	-0.028392	0.045725
0.015123	0.038407	-0.016753	0.024898	-0.005838	0.062859	0.021110	-0.034034
-0.003776	-0.009552	0.004180	-0.006207	0.001456	-0.015525	-0.005267	0.008472
-0.001264	-0.003178	0.001398	-0.002074	0.000487	-0.005101	-0.001762	0.002823
0.005396	0.013729	-0.005979	0.008889	-0.002084	0.022548	0.007534	-0.012161
0.009576	0.024338	-0.010610	0.015770	-0.003697	0.039889	0.013369	-0.021563
0.006777	0.017234	-0.007509	0.011162	-0.002617	0.028278	0.009462	-0.015267
0.006068	0.015433	-0.006723	0.009994	-0.002343	0.025335	0.008471	-0.013671
0.001201	0.003082	-0.001333	0.001985	-0.000465	0.005136	0.001680	-0.002724
0.004943	0.012580	-0.005478	0.008144	-0.001909	0.020669	0.006902	-0.011142
0.004196	0.010684	-0.004650	0.006914	-0.001621	0.017569	0.005860	-0.009462
0.000678	0.001753	-0.000753	0.001123	-0.000263	0.002964	0.000949	-0.001547
0.000370	0.000972	-0.000413	0.000617	-0.000144	0.001686	0.000520	-0.000855
-0.000503	-0.001245	0.000555	-0.000821	0.000193	-0.001940	-0.000699	0.001110
0.000802	0.002068	-0.000891	0.001327	-0.000311	0.003478	0.001122	-0.001826
-0.079530	-0.199459	0.087899	-0.130348	0.030601	-0.318929	-0.110786	0.177255
-0.041735	-0.105563	0.046199	-0.068611	0.016095	-0.171476	-0.058217	0.093631
-0.039371	-0.099620	0.043587	-0.064733	0.015185	-0.161928	-0.054923	0.088353
-0.026688	-0.067624	0.029553	-0.043902	0.010297	-0.110221	-0.037238	0.059956
-0.100216	-0.249608	0.110616	-0.163843	0.038489	-0.394184	-0.139443	0.222165
-0.054343	-0.137147	0.060131	-0.089266	0.020944	-0.221852	-0.075777	0.121707
-0.004999	-0.012657	0.005535	-0.008221	0.001928	-0.020603	-0.006974	0.011224
-0.028571	-0.072384	0.031637	-0.046997	0.011023	-0.117942	-0.039865	0.064178
-0.038631	-0.097756	0.042767	-0.063519	0.014899	-0.158930	-0.053891	0.086698
-0.007341	-0.018602	0.008130	-0.012077	0.002833	-0.030323	-0.010244	0.016493
0.008235	0.020935	-0.009124	0.013562	-0.003180	0.034327	0.011497	-0.018546
-0.005983	-0.015154	0.006625	-0.009841	0.002308	-0.024686	-0.008347	0.013437
0.136032	0.333644	-0.149708	0.221157	-0.052024	0.513127	0.188797	-0.297978
0.039851	0.100890	-0.044121	0.065534	-0.015371	0.164156	0.055598	-0.089466
0.026055	0.066087	-0.028857	0.042875	-0.010054	0.107916	0.036361	-0.058579
0.017150	0.043543	-0.018998	0.028231	-0.006620	0.071236	0.023937	-0.038587
0.014277	0.036260	-0.015816	0.023505	-0.005511	0.059357	0.019929	-0.032131
0.011308	0.028730	-0.012528	0.018619	-0.004366	0.047064	0.015785	-0.025456
0.010835	0.027532	-0.012005	0.017842	-0.004183	0.045107	0.015126	-0.024395
0.016249	0.041261	-0.018000	0.026750	-0.006272	0.067514	0.022681	-0.036563
0.015673	0.039800	-0.017362	0.025802	-0.006050	0.065132	0.021877	-0.035270
-0.004159	-0.010526	0.004605	-0.006839	0.001604	-0.017118	-0.005802	0.009335
0.001406	0.003601	-0.001559	0.002321	-0.000544	0.005986	0.001965	-0.003185
-0.006048	-0.015319	0.006697	-0.009948	0.002333	-0.024955	-0.008438	0.013583
-0.014930	-0.037851	0.016534	-0.024564	0.005761	-0.061761	-0.020833	0.033555
0.018968	0.048149	-0.021010	0.031222	-0.007321	0.078742	0.026474	-0.042671
-0.008236	-0.020873	0.009121	-0.013550	0.003178	-0.034035	-0.011493	0.018506
-0.004291	-0.010859	0.004750	-0.007055	0.001655	-0.017663	-0.005986	0.009630
0.002727	0.006954	-0.003023	0.004495	-0.001053	0.011469	0.003809	-0.006156
0.008533	0.021690	-0.009454	0.014052	-0.003294	0.035562	0.011912	-0.019216
0.002849	0.007264	-0.003158	0.004696	-0.001101	0.011976	0.003979	-0.006430
-0.000618	-0.001538	0.000683	-0.001011	0.000238	-0.002419	-0.000860	0.001369
-0.006566	-0.016635	0.007271	-0.010801	0.002534	-0.027108	-0.009162	0.014750
0.000022	0.000088	-0.000027	0.000043	-0.000009	0.000239	0.000033	-0.000071
0.004629	0.011782	-0.005130	0.007627	-0.001788	0.019365	0.006464	-0.010435
-0.003063	-0.007744	0.003391	-0.005035	0.001181	-0.012570	-0.004273	0.006870
-0.000180	-0.000423	0.000197	-0.000288	0.000068	-0.000596	-0.000248	0.000382
0.002624	0.006694	-0.002909	0.004327	-0.001014	0.011044	0.003666	-0.005926
-0.003083	-0.007794	0.003413	-0.005068	0.001189	-0.012651	-0.004300	0.006914
-0.050499	-0.127541	0.055886	-0.082975	0.019466	-0.206601	-0.070425	0.113163
0.003302	0.008415	-0.003660	0.005443	-0.001276	0.013859	0.004612	-0.007451
0.050489	0.127580	-0.055879	0.082972	-0.019465	0.206846	0.070417	-0.113183
0.050439	0.127457	-0.055825	0.082892	-0.019446	0.206651	0.070349	-0.113074
-0.000478	-0.001181	0.000527	-0.000779	0.000183	-0.001836	-0.000664	0.001053
0.040356	0.102162	-0.044680	0.066364	-0.015566	0.166201	0.056302	-0.090596
0.087102	0.217999	-0.096229	0.142652	-0.033496	0.347254	0.121294	-0.193821
0.048952	0.123734	-0.054182	0.080456	-0.018874	0.200723	0.068277	-0.109765
-0.004873	-0.012338	0.005395	-0.008014	0.001880	-0.020081	-0.006799	0.010941
0.027076	0.068670	-0.029987	0.044555	-0.010449	0.112109	0.037786	-0.060871
0.015106	0.038362	-0.016734	0.024869	-0.005831	0.062786	0.021085	-0.033994
-0.023653	-0.059947	0.026193	-0.038912	0.009126	-0.097752	-0.033005	0.053147
0.184798	0.440712	-0.202264	0.297320	-0.070102	0.648391	0.255255	-0.395993
0.023077	0.058555	-0.025560	0.037980	-0.008906	0.095678	0.032207	-0.051898
0.017666	0.044850	-0.019569	0.029080	-0.006819	0.073366	0.024657	-0.039746
0.026038	0.066045	-0.028838	0.042848	-0.010048	0.107848	0.036338	-0.058542
