0.143669	0.346072	-0.346501	-0.045185	-0.285738	0.201127	0.338613	0.358530
0.002165	0.005365	-0.005386	-0.000677	-0.004388	0.003049	0.005244	0.005580
0.029896	0.074309	-0.074692	-0.009330	-0.060758	0.042134	0.072603	0.077366
-0.062266	-0.154101	0.154822	0.019450	0.126181	-0.087676	-0.150590	-0.160333
-0.023349	-0.058118	0.058436	0.007283	0.047505	-0.032918	-0.056778	-0.060526
-0.022665	-0.056418	0.056727	0.007069	0.046115	-0.031953	-0.055117	-0.058756
-0.015296	-0.038102	0.038315	0.004770	0.031138	-0.021568	-0.037221	-0.039686
0.018476	0.045952	-0.046192	-0.005765	-0.037564	0.026041	0.044897	0.047847
0.015193	0.037790	-0.037987	-0.004741	-0.030890	0.021415	0.036922	0.039348
0.012997	0.032327	-0.032494	-0.004056	-0.026424	0.018319	0.031585	0.033660
0.009031	0.022456	-0.022571	-0.002818	-0.018356	0.012728	0.021941	0.023381
-0.037579	-0.093388	0.093877	0.011726	0.076370	-0.052960	-0.091242	-0.097231
-0.123962	-0.301154	0.301851	0.038902	0.248011	-0.173863	-0.294548	-0.312410
-0.024402	-0.060733	0.061064	0.007612	0.049644	-0.034402	-0.059333	-0.063248
-0.004120	-0.010288	0.010351	0.001284	0.008404	-0.005813	-0.010048	-0.010720
-0.005276	-0.013165	0.013244	0.001644	0.010755	-0.007443	-0.012859	-0.013717
-0.003019	-0.007546	0.007595	0.000940	0.006163	-0.004261	-0.007369	-0.007866
0.002657	0.006589	-0.006617	-0.000830	-0.005388	0.003742	0.006439	0.006855
-0.006298	-0.015708	0.015802	0.001963	0.012834	-0.008882	-0.015344	-0.016366
-0.002056	-0.005146	0.005182	0.000640	0.004202	-0.002902	-0.005025	-0.005367
-0.017121	-0.042639	0.042877	0.005339	0.034847	-0.024140	-0.041654	-0.044410
-0.016919	-0.042138	0.042373	0.005277	0.034437	-0.023855	-0.041165	-0.043888
-0.011242	-0.028014	0.028174	0.003505	0.022892	-0.015852	-0.027366	-0.029182
-0.017696	-0.044069	0.044314	0.005519	0.036016	-0.024950	-0.043051	-0.045899
0.008579	0.021334	-0.021442	-0.002678	-0.017438	0.012092	0.020844	0.022211
-0.011551	-0.028785	0.028949	0.003602	0.023522	-0.016289	-0.028119	-0.029984
-0.016488	-0.041067	0.041296	0.005142	0.033562	-0.023249	-0.040118	-0.042773
-0.015915	-0.039642	0.039863	0.004963	0.032396	-0.022440	-0.038726	-0.041289
-0.008384	-0.020903	0.021025	0.002614	0.017079	-0.011824	-0.020419	-0.021776
0.006183	0.015368	-0.015444	-0.001930	-0.012563	0.008713	0.015016	0.015998
-0.000012	-0.000057	0.000065	0.000002	0.000043	-0.000020	-0.000053	-0.000066
-0.003712	-0.009271	0.009329	0.001156	0.007573	-0.005237	-0.009055	-0.009662
-0.002965	-0.007411	0.007459	0.000923	0.006053	-0.004184	-0.007238	-0.007725
-0.004694	-0.011714	0.011786	0.001462	0.009570	-0.006621	-0.011442	-0.012207
-0.003691	-0.009218	0.009276	0.001150	0.007529	-0.005207	-0.009002	-0.009606
-0.005683	-0.014177	0.014262	0.001771	0.011582	-0.008016	-0.013847	-0.014771
-0.004273	-0.010667	0.010733	0.001331	0.008714	-0.006028	-0.010418	-0.011116
-0.005869	-0.014642	0.014730	0.001829	0.011962	-0.008279	-0.014302	-0.015256
-0.012731	-0.031720	0.031900	0.003970	0.025921	-0.017952	-0.030986	-0.033041
0.100357	0.245831	-0.246647	-0.031430	-0.201927	0.141002	0.240348	0.255348
0.010652	0.026492	-0.026627	-0.003324	-0.021654	0.015013	0.025883	0.027583
0.043279	0.107412	-0.107947	-0.013511	-0.087867	0.060975	0.104953	0.111804
-0.038280	-0.095121	0.095618	0.011946	0.077790	-0.053947	-0.092936	-0.099034
-0.004708	-0.011751	0.011823	0.001467	0.009600	-0.006642	-0.011478	-0.012245
-0.039879	-0.099072	0.099587	0.012445	0.081027	-0.056198	-0.096798	-0.103144
0.009082	0.022583	-0.022698	-0.002834	-0.018460	0.012800	0.022065	0.023513
0.003562	0.008843	-0.008883	-0.001113	-0.007230	0.005019	0.008641	0.009203
0.003948	0.009804	-0.009849	-0.001233	-0.008015	0.005563	0.009580	0.010203
0.046575	0.115538	-0.116108	-0.014541	-0.094529	0.065612	0.112896	0.120254
-0.007441	-0.018554	0.018663	0.002319	0.015160	-0.010494	-0.018124	-0.019330
0.002709	0.006718	-0.006747	-0.000847	-0.005494	0.003816	0.006566	0.006990
-0.130669	-0.316586	0.317212	0.041035	0.260937	-0.183162	-0.309680	-0.328279
-0.046245	-0.114780	0.115362	0.014435	0.093901	-0.065156	-0.112150	-0.119479
-0.020508	-0.051060	0.051342	0.006397	0.041733	-0.028914	-0.049882	-0.053178
-0.002872	-0.007180	0.007227	0.000894	0.005864	-0.004053	-0.007012	-0.007484
0.029096	0.072324	-0.072697	-0.009080	-0.059134	0.041006	0.070663	0.075299
0.019016	0.047296	-0.047542	-0.005934	-0.038662	0.026803	0.046209	0.049246
0.006413	0.015939	-0.016018	-0.002002	-0.013030	0.009037	0.015574	0.016594
0.016863	0.041942	-0.042161	-0.005262	-0.034285	0.023768	0.040979	0.043672
-0.006003	-0.014974	0.015063	0.001871	0.012234	-0.008467	-0.014626	-0.015602
-0.008298	-0.020687	0.020807	0.002587	0.016903	-0.011702	-0.020207	-0.021551
-0.003371	-0.008422	0.008476	0.001050	0.006879	-0.004756	-0.008225	-0.008778
-0.005368	-0.013394	0.013475	0.001673	0.010943	-0.007572	-0.013082	-0.013956
0.018676	0.046450	-0.046693	-0.005828	-0.037971	0.026324	0.045383	0.048366
-0.021751	-0.054148	0.054446	0.006784	0.044259	-0.030666	-0.052899	-0.056393
-0.014902	-0.037120	0.037329	0.004647	0.030335	-0.021011	-0.036262	-0.038664
-0.018007	-0.044842	0.045091	0.005616	0.036648	-0.025388	-0.043806	-0.046703
-0.009387	-0.023399	0.023534	0.002927	0.019119	-0.013238	-0.022857	-0.024375
0.008380	0.020837	-0.020942	-0.002616	-0.017033	0.011811	0.020360	0.021694
0.002787	0.006911	-0.006941	-0.000871	-0.005652	0.003925	0.006755	0.007191
-0.003235	-0.008084	0.008136	0.001007	0.006603	-0.004565	-0.007895	-0.008426
-0.004457	-0.011125	0.011193	0.001389	0.009088	-0.006287	-0.010866	-0.011593
-0.003751	-0.009367	0.009426	0.001168	0.007652	-0.005292	-0.009149	-0.009762
-0.003653	-0.009124	0.009182	0.001138	0.007453	-0.005154	-0.008911	-0.009509
-0.007960	-0.019847	0.019963	0.002482	0.016216	-0.011226	-0.019387	-0.020676
-0.001585	-0.003974	0.004004	0.000493	0.003244	-0.002239	-0.003880	-0.004146
-0.007935	-0.019783	0.019899	0.002473	0.016164	-0.011190	-0.019324	-0.020610
-0.013336	-0.033226	0.033413	0.004158	0.027152	-0.018805	-0.032457	-0.034608
0.089415	0.219759	-0.220580	-0.027980	-0.180325	0.125718	0.214824	0.228386
0.019555	0.048635	-0.048889	-0.006102	-0.039757	0.027562	0.047518	0.050641
0.038995	0.096834	-0.097323	-0.012172	-0.079200	0.054946	0.094615	0.100802
-0.047379	-0.117574	0.118167	0.014790	0.096191	-0.066751	-0.114880	-0.122383
0.022822	0.056753	-0.057049	-0.007121	-0.046396	0.032166	0.055450	0.059092
-0.003290	-0.008221	0.008273	0.001025	0.006715	-0.004643	-0.008029	-0.008568
0.004479	0.011125	-0.011178	-0.001399	-0.009095	0.006311	0.010871	0.011580
-0.017440	-0.043432	0.043674	0.005439	0.035496	-0.024589	-0.042429	-0.045236
-0.021547	-0.053642	0.053937	0.006720	0.043844	-0.030378	-0.052404	-0.055866
-0.017818	-0.044373	0.044620	0.005557	0.036265	-0.025122	-0.043348	-0.046216
-0.028975	-0.072079	0.072467	0.009039	0.058926	-0.040844	-0.070419	-0.075058
0.027304	0.067877	-0.068229	-0.008520	-0.055495	0.038481	0.066319	0.070672
-0.135233	-0.327012	0.327581	0.042489	0.269690	-0.189480	-0.319906	-0.338989
-0.053497	-0.132619	0.133269	0.016704	0.108535	-0.075354	-0.129587	-0.138020
-0.033235	-0.082636	0.083075	0.010369	0.067567	-0.046843	-0.080735	-0.086044
-0.006162	-0.015372	0.015463	0.001921	0.012559	-0.008692	-0.015015	-0.016015
0.053885	0.133517	-0.134155	-0.016828	-0.109279	0.075892	0.130471	0.138941
0.036600	0.090909	-0.091372	-0.011423	-0.074348	0.051573	0.088825	0.094639
0.011026	0.027421	-0.027563	-0.003441	-0.022414	0.015540	0.026792	0.028551
0.015895	0.039535	-0.039740	-0.004960	-0.032316	0.022404	0.038627	0.041165
-0.003916	-0.009778	0.009839	0.001220	0.007987	-0.005524	-0.009550	-0.010190
0.002549	0.006318	-0.006345	-0.000796	-0.005167	0.003589	0.006175	0.006574
-0.001353	-0.003396	0.003422	0.000420	0.002771	-0.001911	-0.003314	-0.003543
-0.002990	-0.007474	0.007522	0.000931	0.006104	-0.004220	-0.007299	-0.007790
0.016417	0.040833	-0.041046	-0.005123	-0.033378	0.023139	0.039896	0.042517
-0.027847	-0.069280	0.069654	0.008687	0.056637	-0.039254	-0.067684	-0.072145
-0.008770	-0.021863	0.021990	0.002734	0.017864	-0.012368	-0.021356	-0.022775
-0.015430	-0.038434	0.038650	0.004812	0.031409	-0.021756	-0.037547	-0.040032
-0.010378	-0.025866	0.026015	0.003236	0.021136	-0.014636	-0.025268	-0.026945
0.000734	0.001799	-0.001802	-0.000230	-0.001474	0.001031	0.001761	0.001867
-0.000038	-0.000121	0.000129	0.000010	0.000095	-0.000057	-0.000116	-0.000132
-0.004985	-0.012441	0.012516	0.001554	0.010163	-0.007032	-0.012151	-0.012963
