0.125760	0.028642	0.155830	-0.012104	0.125610	-0.001079	0.118937	0.137277
-0.375323	-0.088820	-0.456345	0.037049	-0.374805	0.004314	-0.356130	-0.407019
-0.207272	-0.046369	-0.257837	0.019772	-0.206954	0.001362	-0.195823	-0.226453
-0.189408	-0.042176	-0.236061	0.018018	-0.189116	0.001170	-0.178883	-0.207061
0.134028	0.030520	0.166064	-0.012900	0.133866	-0.001145	0.126756	0.146297
0.301442	0.070446	0.368980	-0.029508	0.301065	-0.003192	0.285707	0.327687
0.118663	0.027035	0.147034	-0.011423	0.118522	-0.001024	0.112226	0.129531
0.022065	0.005442	0.026617	-0.002218	0.022059	-0.000374	0.020984	0.023908
0.169461	0.038641	0.209750	-0.016329	0.169250	-0.001456	0.160291	0.184903
0.238391	0.054880	0.293715	-0.023115	0.238089	-0.002222	0.225674	0.259710
0.208195	0.047682	0.257121	-0.020120	0.207932	-0.001856	0.197005	0.226993
0.033659	0.008016	0.041114	-0.003318	0.033637	-0.000446	0.031929	0.036598
-0.500219	-0.126354	-0.593640	0.051446	-0.499660	0.008965	-0.476941	-0.538057
0.005259	0.001715	0.005597	-0.000625	0.005277	-0.000272	0.005121	0.005512
-0.006883	-0.000977	-0.009592	0.000526	-0.006848	-0.000198	-0.006341	-0.007780
-0.028321	-0.005733	-0.036402	0.002559	-0.028255	-0.000067	-0.026577	-0.031245
-0.021106	-0.004132	-0.027381	0.001875	-0.021051	-0.000111	-0.019767	-0.023348
-0.044527	-0.009333	-0.056656	0.004097	-0.044438	0.000034	-0.041877	-0.048980
-0.030017	-0.006109	-0.038522	0.002720	-0.029949	-0.000057	-0.028178	-0.033101
0.000245	0.000603	-0.000676	-0.000150	0.000270	-0.000241	0.000387	0.000023
0.027824	0.006720	0.033819	-0.002765	0.027810	-0.000410	0.026421	0.030212
-0.027583	-0.005569	-0.035480	0.002489	-0.027518	-0.000071	-0.025880	-0.030437
0.021617	0.005343	0.026058	-0.002176	0.021612	-0.000371	0.020562	0.023418
-0.008135	-0.001255	-0.011158	0.000645	-0.008098	-0.000191	-0.007522	-0.009150
0.004002	0.001436	0.004024	-0.000506	0.004022	-0.000264	0.003934	0.004136
-0.016601	-0.003133	-0.021747	0.001448	-0.016553	-0.000139	-0.015514	-0.018417
0.012068	0.003225	0.014114	-0.001270	0.012076	-0.000313	0.011548	0.012965
-0.026543	-0.005338	-0.034180	0.002390	-0.026480	-0.000078	-0.024899	-0.029299
-0.003276	-0.000177	-0.005079	0.000184	-0.003245	-0.000220	-0.002935	-0.003831
-0.003349	-0.000194	-0.005171	0.000191	-0.003318	-0.000220	-0.003004	-0.003910
-0.028815	-0.005843	-0.037020	0.002606	-0.028749	-0.000064	-0.027044	-0.031786
-0.013067	-0.002349	-0.017327	0.001113	-0.013023	-0.000160	-0.012178	-0.014548
-0.011674	-0.002040	-0.015585	0.000980	-0.011632	-0.000169	-0.010863	-0.013024
-0.022290	-0.004395	-0.028862	0.001987	-0.022233	-0.000104	-0.020884	-0.024644
-0.009197	-0.001490	-0.012486	0.000745	-0.009158	-0.000184	-0.008524	-0.010312
-0.006893	-0.000979	-0.009604	0.000527	-0.006857	-0.000198	-0.006349	-0.007790
-0.021130	-0.004137	-0.027411	0.001877	-0.021074	-0.000111	-0.019789	-0.023374
-0.014502	-0.002667	-0.019122	0.001249	-0.014456	-0.000152	-0.013532	-0.016119
-0.009385	-0.001532	-0.012721	0.000764	-0.009346	-0.000183	-0.008702	-0.010518
0.098336	0.022452	0.121790	-0.009475	0.098222	-0.000873	0.093012	0.107332
-0.388345	-0.092425	-0.471132	0.038470	-0.387818	0.004667	-0.368646	-0.420832
-0.204743	-0.045772	-0.254759	0.019523	-0.204428	0.001333	-0.193424	-0.223709
-0.221682	-0.049784	-0.275327	0.021195	-0.221345	0.001529	-0.209500	-0.242075
0.099744	0.022768	0.123542	-0.009610	0.099630	-0.000883	0.094344	0.108871
0.276597	0.064215	0.339524	-0.026963	0.276249	-0.002773	0.262021	0.300960
0.110596	0.025212	0.137024	-0.010649	0.110466	-0.000963	0.104599	0.120723
0.184276	0.042076	0.227920	-0.017773	0.184045	-0.001600	0.174325	0.201016
0.173333	0.039536	0.214505	-0.016706	0.173117	-0.001493	0.163958	0.189115
0.307830	0.072071	0.376507	-0.030168	0.307445	-0.003308	0.291803	0.334544
0.262634	0.060771	0.322851	-0.025548	0.262302	-0.002559	0.248727	0.285905
0.039029	0.009209	0.047828	-0.003828	0.039000	-0.000479	0.037000	0.042475
-0.512295	-0.130411	-0.606332	0.052950	-0.511743	0.009604	-0.488728	-0.550537
0.054113	0.012563	0.066672	-0.005261	0.054061	-0.000574	0.051241	0.058979
-0.036182	-0.007478	-0.046229	0.003305	-0.036105	-0.000018	-0.033998	-0.039848
-0.020390	-0.003973	-0.026486	0.001807	-0.020336	-0.000116	-0.019091	-0.022564
