-0.345159	0.411231	0.522089	0.343596	-0.128113	-0.197799	-0.070715	0.336859
-0.137791	0.166712	0.220204	0.137393	-0.049643	-0.077611	-0.027362	0.134553
-0.039833	0.048194	0.063696	0.039719	-0.014355	-0.022435	-0.007912	0.038902
0.130344	-0.158102	-0.210148	-0.130000	0.046719	0.073211	0.025745	-0.127280
-0.048190	0.058338	0.077208	0.048054	-0.017348	-0.027126	-0.009561	0.047063
-0.148435	0.179517	0.236858	0.147999	-0.053518	-0.083643	-0.029499	0.144944
0.040302	-0.049133	-0.066172	-0.040216	0.014303	0.022512	0.007878	-0.039358
0.023932	-0.029256	-0.039669	-0.023888	0.008446	0.013328	0.004651	-0.023371
0.085854	-0.104361	-0.139507	-0.085646	0.030646	0.048110	0.016884	-0.083840
0.010886	-0.013409	-0.018518	-0.010874	0.003781	0.006011	0.002081	-0.010630
0.006249	-0.007777	-0.010999	-0.006249	0.002124	0.003411	0.001168	-0.006102
-0.050831	0.061542	0.081474	0.050689	-0.018294	-0.028609	-0.010082	0.049642
0.239094	-0.288002	-0.375820	-0.238289	0.086848	0.135327	0.047889	-0.233424
0.021971	-0.026875	-0.036491	-0.021932	0.007745	0.012228	0.004265	-0.021456
0.017871	-0.021894	-0.029845	-0.017841	0.006279	0.009928	0.003457	-0.017452
-0.017604	0.021200	0.027690	0.017545	-0.006403	-0.009965	-0.003530	0.017193
-0.046739	0.056576	0.074862	0.046607	-0.016828	-0.026311	-0.009274	0.045645
-0.043099	0.052159	0.068979	0.042977	-0.015524	-0.024268	-0.008556	0.042091
-0.003739	0.004357	0.005203	0.003715	-0.001447	-0.002190	-0.000800	0.003653
0.001612	-0.002144	-0.003477	-0.001623	0.000466	0.000811	0.000254	-0.001573
-0.017383	0.020931	0.027331	0.017325	-0.006324	-0.009841	-0.003487	0.016977
-0.046578	0.056381	0.074603	0.046447	-0.016770	-0.026221	-0.009243	0.045489
-0.024352	0.029396	0.038628	0.024277	-0.008816	-0.013749	-0.004860	0.023783
-0.000954	0.000974	0.000686	0.000937	-0.000451	-0.000628	-0.000251	0.000933
0.026799	-0.032738	-0.044314	-0.026747	0.009471	0.014936	0.005216	-0.026171
0.007452	-0.009238	-0.012949	-0.007448	0.002554	0.004086	0.001404	-0.007276
-0.002371	0.002696	0.002985	0.002351	-0.000958	-0.001423	-0.000530	0.002317
-0.010885	0.013038	0.016794	0.010843	-0.004001	-0.006197	-0.002207	0.010631
0.004482	-0.005630	-0.008132	-0.004486	0.001492	0.002420	0.000820	-0.004376
-0.002371	0.002696	0.002985	0.002351	-0.000958	-0.001423	-0.000530	0.002317
-0.008987	0.010733	0.013717	0.008950	-0.003323	-0.005132	-0.001833	0.008778
-0.008588	0.010248	0.013069	0.008552	-0.003180	-0.004909	-0.001754	0.008388
-0.005626	0.006650	0.008266	0.005598	-0.002121	-0.003248	-0.001171	0.005496
-0.004546	0.005338	0.006512	0.004520	-0.001735	-0.002642	-0.000959	0.004441
-0.006291	0.007457	0.009343	0.006260	-0.002359	-0.003620	-0.001302	0.006145
-0.001964	0.002201	0.002324	0.001945	-0.000812	-0.001194	-0.000450	0.001919
-0.016183	0.019474	0.025386	0.016128	-0.005895	-0.009168	-0.003251	0.015805
-0.020073	0.024199	0.031693	0.020008	-0.007286	-0.011349	-0.004017	0.019604
-0.006583	0.007812	0.009816	0.006552	-0.002463	-0.003784	-0.001360	0.006430
-0.268769	0.322609	0.417280	0.267765	-0.098313	-0.152728	-0.054229	0.262374
-0.045267	0.054790	0.072483	0.045139	-0.016301	-0.025485	-0.008984	0.044208
-0.061067	0.073959	0.097988	0.060898	-0.021963	-0.034357	-0.012104	0.059638
0.028674	-0.035015	-0.047352	-0.028618	0.010142	0.015988	0.005585	-0.028002
-0.142255	0.172085	0.227200	0.141841	-0.051267	-0.080140	-0.028257	0.138911
-0.082691	0.100165	0.132749	0.082463	-0.029728	-0.046515	-0.016383	0.080754
0.067224	-0.081792	-0.109608	-0.067068	0.023952	0.037631	0.013195	-0.065649
-0.027575	0.033311	0.043851	0.027492	-0.009969	-0.015557	-0.005495	0.026931
-0.054092	0.065499	0.086738	0.053941	-0.019462	-0.030440	-0.010726	0.052826
-0.045457	0.055021	0.072792	0.045329	-0.016369	-0.025592	-0.009021	0.044394
0.021770	-0.026629	-0.036164	-0.021730	0.007673	0.012115	0.004225	-0.021259
0.090661	-0.110177	-0.147194	-0.090439	0.032376	0.050816	0.017838	-0.088534
0.276189	-0.331637	-0.429245	-0.275168	0.100938	0.156876	0.055675	-0.269612
0.046603	-0.056781	-0.076357	-0.046501	0.016559	0.026049	0.009121	-0.045511
0.021164	-0.025894	-0.035183	-0.021126	0.007456	0.011775	0.004105	-0.020668
0.015275	-0.018741	-0.025636	-0.015252	0.005351	0.008472	0.002945	-0.014916
-0.033986	0.041095	0.054233	0.033886	-0.012262	-0.019154	-0.006759	0.033191
-0.032658	0.039483	0.052083	0.032562	-0.011787	-0.018409	-0.006497	0.031894
0.005820	-0.007255	-0.010302	-0.005820	0.001970	0.003170	0.001083	-0.005683
0.022561	-0.027590	-0.037447	-0.022520	0.007956	0.012559	0.004381	-0.022032
-0.005770	0.006824	0.008497	0.005741	-0.002173	-0.003328	-0.001200	0.005636
-0.026671	0.032212	0.042385	0.026590	-0.009645	-0.015050	-0.005317	0.026047
0.018136	-0.022216	-0.030275	-0.018106	0.006373	0.010077	0.003509	-0.017711
-0.002466	0.002811	0.003139	0.002445	-0.000991	-0.001476	-0.000549	0.002410
0.016526	-0.020260	-0.027664	-0.016500	0.005798	0.009174	0.003192	-0.016138
0.025159	-0.030745	-0.041656	-0.025111	0.008885	0.014016	0.004893	-0.024569
-0.005390	0.006362	0.007881	0.005361	-0.002036	-0.003115	-0.001125	0.005264
-0.013218	0.015872	0.020577	0.013170	-0.004835	-0.007505	-0.002667	0.012909
0.008688	-0.010740	-0.014955	-0.008682	0.002996	0.004779	0.001648	-0.008484
0.010890	-0.013414	-0.018526	-0.010878	0.003783	0.006013	0.002082	-0.010634
0.000132	-0.000345	-0.001075	-0.000146	-0.000063	-0.000019	-0.000037	-0.000128
-0.015045	0.018091	0.023540	0.014993	-0.005488	-0.008529	-0.003026	0.014694
-0.011255	0.013488	0.017395	0.011213	-0.004133	-0.006404	-0.002280	0.010993
0.000795	-0.001152	-0.002152	-0.000809	0.000174	0.000353	0.000094	-0.000776
-0.001021	0.001056	0.000795	0.001004	-0.000475	-0.000666	-0.000264	0.000999
-0.010236	0.012250	0.015742	0.010196	-0.003769	-0.005833	-0.002079	0.009998
-0.018219	0.021948	0.028688	0.018159	-0.006623	-0.010310	-0.003652	0.017794
-0.026428	0.031918	0.041993	0.026348	-0.009559	-0.014914	-0.005269	0.025811
-0.008267	0.009857	0.012547	0.008231	-0.003065	-0.004728	-0.001691	0.008074
-0.231605	0.278803	0.363323	0.230810	-0.084248	-0.131185	-0.046458	0.226118
-0.032148	0.038863	0.051257	0.032053	-0.011605	-0.018123	-0.006396	0.031396
-0.052653	0.063753	0.084416	0.052506	-0.018947	-0.029632	-0.010441	0.051421
0.013418	-0.016484	-0.022624	-0.013399	0.004686	0.007431	0.002579	-0.013102
-0.149959	0.181349	0.239234	0.149517	-0.054074	-0.084508	-0.029805	0.146432
-0.136553	0.165221	0.218261	0.136159	-0.049193	-0.076910	-0.027114	0.133345
0.098891	-0.120133	-0.160329	-0.098645	0.035342	0.055452	0.019472	-0.096570
0.027266	-0.033304	-0.045070	-0.027213	0.009638	0.015198	0.005308	-0.026627
-0.012299	0.014756	0.019088	0.012254	-0.004507	-0.006990	-0.002485	0.012012
-0.018206	0.021932	0.028667	0.018147	-0.006619	-0.010303	-0.003649	0.017781
0.058109	-0.070740	-0.094928	-0.057977	0.020682	0.032510	0.011393	-0.056747
0.076467	-0.092993	-0.124461	-0.076286	0.027271	0.042828	0.015024	-0.074674
0.311058	-0.372250	-0.477718	-0.309797	0.114432	0.177354	0.063138	-0.303616
0.062166	-0.075660	-0.101465	-0.062023	0.022137	0.034789	0.012195	-0.060709
0.026293	-0.032123	-0.043494	-0.026243	0.009291	0.014652	0.005117	-0.025677
0.052791	-0.064288	-0.086348	-0.052673	0.018776	0.029523	0.010343	-0.051553
-0.000534	0.000464	0.000005	0.000518	-0.000301	-0.000393	-0.000168	0.000523
-0.028793	0.034790	0.045824	0.028707	-0.010405	-0.016241	-0.005735	0.028120
0.013047	-0.016034	-0.022023	-0.013029	0.004554	0.007223	0.002506	-0.012740
0.027499	-0.033587	-0.045447	-0.027445	0.009722	0.015328	0.005354	-0.026854
0.018574	-0.022748	-0.030985	-0.018543	0.006530	0.010323	0.003595	-0.018138
-0.023549	0.028421	0.037327	0.023476	-0.008529	-0.013299	-0.004702	0.022999
0.009074	-0.011209	-0.015581	-0.009067	0.003133	0.004995	0.001724	-0.008861
-0.016621	0.020006	0.026096	0.016565	-0.006052	-0.009413	-0.003336	0.016233
-0.003933	0.004593	0.005519	0.003909	-0.001516	-0.002299	-0.000838	0.003843
0.030172	-0.036834	-0.049777	-0.030112	0.010678	0.016828	0.005881	-0.029465
-0.014791	0.017783	0.023128	0.014739	-0.005397	-0.008387	-0.002976	0.014445
-0.021034	0.025367	0.033251	0.020967	-0.007630	-0.011888	-0.004206	0.020543
-0.001196	0.001268	0.001078	0.001178	-0.000538	-0.000764	-0.000299	0.001169
0.019615	-0.024012	-0.032672	-0.019581	0.006902	0.010906	0.003800	-0.019155
0.005878	-0.007326	-0.010397	-0.005879	0.001991	0.003203	0.001094	-0.005740
-0.020861	0.025156	0.032971	0.020795	-0.007568	-0.011791	-0.004172	0.020374
-0.027611	0.033354	0.043909	0.027528	-0.009982	-0.015577	-0.005502	0.026966
-0.002678	0.003069	0.003483	0.002657	-0.001067	-0.001595	-0.000591	0.002617
0.000826	-0.001188	-0.002201	-0.000838	0.000185	0.000370	0.000100	-0.000805
-0.026683	0.032228	0.042406	0.026602	-0.009650	-0.015057	-0.005319	0.026060
-0.029407	0.035535	0.046818	0.029319	-0.010624	-0.016585	-0.005856	0.028720
-0.034078	0.041207	0.054383	0.033979	-0.012295	-0.019205	-0.006777	0.033281
-0.014851	0.017856	0.023226	0.014800	-0.005419	-0.008421	-0.002988	0.014505
