0.277601	0.436342	-0.655890	-0.284809	0.417261	0.290790	-0.394074	-0.367421
-0.145191	-0.241091	0.389211	0.152754	-0.228725	-0.156148	0.213743	0.199522
-0.035427	-0.059859	0.099416	0.037526	-0.056625	-0.038370	0.052727	0.049233
-0.015922	-0.026765	0.044370	0.016810	-0.025336	-0.017183	0.023608	0.022031
-0.056338	-0.095172	0.157744	0.059692	-0.090038	-0.061037	0.083852	0.078304
-0.038756	-0.065494	0.108757	0.041058	-0.061954	-0.041982	0.057689	0.053868
-0.037698	-0.063703	0.105791	0.039936	-0.060261	-0.040834	0.056113	0.052395
0.009367	0.016229	-0.027356	-0.010073	0.015299	0.010310	-0.014193	-0.013284
-0.006422	-0.010615	0.017436	0.006711	-0.010072	-0.006855	0.009408	0.008765
0.076058	0.128817	-0.213238	-0.080757	0.121835	0.082591	-0.113439	-0.105978
0.068066	0.115458	-0.191504	-0.072322	0.109173	0.073967	-0.101621	-0.094943
0.075126	0.127261	-0.210713	-0.079774	0.120360	0.081586	-0.112062	-0.104692
-0.175650	-0.288765	0.459761	0.183990	-0.274378	-0.188040	0.256904	0.239749
0.004112	0.007296	-0.012453	-0.004488	0.006856	0.004598	-0.006339	-0.005946
-0.016985	-0.028571	0.047380	0.017939	-0.027043	-0.018339	0.025197	0.023515
0.002419	0.004416	-0.007647	-0.002686	0.004134	0.002756	-0.003807	-0.003581
-0.013881	-0.023296	0.038587	0.014640	-0.022057	-0.014964	0.020558	0.019182
-0.002190	-0.003421	0.005430	0.002213	-0.003272	-0.002255	0.003083	0.002856
0.007289	0.012697	-0.021465	-0.007864	0.011961	0.008051	-0.011088	-0.010383
0.009744	0.016871	-0.028427	-0.010474	0.015905	0.010720	-0.014758	-0.013811
0.019613	0.033640	-0.056379	-0.020963	0.031756	0.021447	-0.029505	-0.027588
0.012758	0.021993	-0.036970	-0.013677	0.020747	0.013996	-0.019262	-0.018019
0.012691	0.021879	-0.036779	-0.013606	0.020639	0.013923	-0.019162	-0.017925
0.002636	0.004786	-0.008265	-0.002918	0.004484	0.002993	-0.004133	-0.003885
0.002018	0.003734	-0.006509	-0.002260	0.003490	0.002320	-0.003207	-0.003021
-0.001302	-0.001911	0.002912	0.001269	-0.001846	-0.001290	0.001755	0.001616
0.003497	0.006249	-0.010706	-0.003833	0.005866	0.003928	-0.005419	-0.005086
0.006341	0.011086	-0.018777	-0.006857	0.010438	0.007021	-0.009672	-0.009059
