0.053778	0.101867	-0.136442	0.164832	-0.104919	-0.144926	-0.203255	-0.008622
-0.067532	-0.128490	0.172089	-0.208150	0.132222	0.182858	0.256824	0.010613
-0.031350	-0.060385	0.080997	-0.098560	0.062010	0.086188	0.122556	0.004723
-0.043809	-0.084015	0.112640	-0.136785	0.086341	0.119801	0.169655	0.006705
0.042477	0.080555	-0.107929	0.130489	-0.082956	-0.114660	-0.161108	-0.006792
-0.006198	-0.012347	0.016599	-0.020470	0.012603	0.017722	0.025823	0.000806
-0.019738	-0.038248	0.051328	-0.062619	0.039235	0.054653	0.078096	0.002905
0.037474	0.071074	-0.095234	0.115159	-0.073192	-0.101176	-0.142226	-0.005994
0.089335	0.167642	-0.224189	0.269441	-0.172920	-0.237842	-0.329846	-0.014716
0.068119	0.128659	-0.172237	0.207728	-0.132574	-0.182876	-0.255537	-0.011010
0.042076	0.079795	-0.106912	0.129261	-0.082173	-0.113579	-0.159597	-0.006728
-0.002036	-0.004378	0.005911	-0.007491	0.004410	0.006356	0.009713	0.000163
-0.172603	-0.310543	0.412811	-0.485692	0.322456	0.435664	0.578022	0.032157
-0.010273	-0.020150	0.027062	-0.033174	0.020625	0.028850	0.041589	0.001436
0.006582	0.012128	-0.016225	0.019393	-0.012558	-0.017186	-0.023661	-0.001168
-0.004027	-0.008190	0.011024	-0.013701	0.008330	0.011794	0.017421	0.000471
-0.008104	-0.015998	0.021494	-0.026415	0.016356	0.022929	0.033201	0.001101
0.014556	0.027388	-0.036689	0.044237	-0.028248	-0.038949	-0.054488	-0.002402
0.014465	0.027215	-0.036457	0.043954	-0.028069	-0.038701	-0.054137	-0.002388
0.004350	0.007854	-0.010494	0.012432	-0.008165	-0.011091	-0.015021	-0.000823
0.013713	0.025776	-0.034527	0.041612	-0.026590	-0.036649	-0.051232	-0.002271
0.007448	0.013786	-0.018449	0.022094	-0.014263	-0.019552	-0.027013	-0.001302
-0.009880	-0.019398	0.026054	-0.031950	0.019852	0.027778	0.040070	0.001376
-0.004009	-0.008156	0.010978	-0.013644	0.008294	0.011745	0.017351	0.000468
0.006223	0.011439	-0.015302	0.018271	-0.011850	-0.016205	-0.022269	-0.001112
-0.001135	-0.002653	0.003598	-0.004681	0.002637	0.003896	0.006224	0.000024
0.003594	0.006406	-0.008552	0.010075	-0.006676	-0.009026	-0.012094	-0.000706
0.003312	0.005865	-0.007827	0.009194	-0.006120	-0.008254	-0.011000	-0.000663
0.002485	0.004283	-0.005704	0.006615	-0.004493	-0.005996	-0.007799	-0.000535
0.003767	0.006738	-0.008997	0.010614	-0.007017	-0.009498	-0.012764	-0.000733
0.001073	0.001577	-0.002075	0.002208	-0.001711	-0.002137	-0.002327	-0.000317
0.000259	0.000017	0.000017	-0.000333	-0.000108	0.000088	0.000826	-0.000191
0.002335	0.003995	-0.005318	0.006147	-0.004197	-0.005587	-0.007218	-0.000512
0.002734	0.004759	-0.006343	0.007391	-0.004983	-0.006676	-0.008763	-0.000574
0.000640	0.000747	-0.000962	0.000856	-0.000858	-0.000953	-0.000650	-0.000250
0.001134	0.001693	-0.002232	0.002398	-0.001831	-0.002304	-0.002564	-0.000326
0.001790	0.002951	-0.003918	0.004446	-0.003123	-0.004097	-0.005106	-0.000428
0.000604	0.000679	-0.000871	0.000745	-0.000788	-0.000856	-0.000512	-0.000244
0.002463	0.004239	-0.005646	0.006545	-0.004448	-0.005935	-0.007712	-0.000532
0.011633	0.021796	-0.029191	0.035135	-0.022498	-0.030975	-0.043197	-0.001949
-0.079349	-0.150310	0.201190	-0.242800	0.154789	0.213667	0.298671	0.012647
-0.045208	-0.086659	0.116177	-0.141050	0.089065	0.123557	0.174894	0.006930
-0.069125	-0.131446	0.176034	-0.212860	0.135277	0.187038	0.262533	0.010883
0.082299	0.154811	-0.207109	0.249232	-0.159624	-0.219788	-0.305646	-0.013461
0.045804	0.086846	-0.116349	0.140644	-0.089436	-0.123600	-0.173593	-0.007327
-0.011781	-0.023035	0.030931	-0.037871	0.023591	0.032964	0.047415	0.001670
0.075081	0.141543	-0.189427	0.228226	-0.145893	-0.201079	-0.280349	-0.012201
0.123706	0.228681	-0.305141	0.363899	-0.236446	-0.323119	-0.440859	-0.021309
